id,subject,marks_col,question_source,question_text,red_score,red_score_raw,full_marks_on_page,status,gold_score,token_score,matched,full_marks,full_marks_source,full_marks_reliable,gold_usable,score_rubric,transcription_rubric,confidence_rubric,reasoning_rubric,score_solution,transcription_solution,confidence_solution,reasoning_solution
283999259127,English,0/5,EN,Change the following words as instructed in the brackets : (a) Spinster (masculine) (b) Acquisition (verb) (c) Residual (antonym) (d) Propagate (synonym) (e) Maintain (Noun),0.0,0,,GOLD,0.0,0.0,0.0,5.0,marks_col,True,True,1.0,a) b) Aequse Accuse c) Temporary / Volatile d) Propaganda e) Maintainance,0.95,"Spinster (masculine): 0.0/1.0 No answer provided for this part. | Acquisition (verb): 0.0/1.0 The student provided 'Aequse Accuse'. Neither 'Aequse' (likely a misspelling of 'acquire') nor 'Accuse' is the correct verb form of 'Acquisition'. The correct verb is 'Acquire'. | Residual (antonym): 0.0/1.0 The student provided 'Temporary / Volatile'. Neither word is an appropriate antonym for 'Residual'. Antonyms could include 'original', 'initial', 'complete', 'primary'. | Propagate (synonym): 0.0/1.0 The student provided 'Propaganda'. 'Propaganda' is a noun, not a synonym (verb) for 'Propagate'. Synonyms for 'Propagate' include 'spread', 'disseminate', 'reproduce'. | Maintain (Noun): 1.0/1.0 The student provided 'Maintainance'. This is a common misspelling, but the intended noun form 'Maintenance' is clearly identifiable and correct in its transformation.",1.0,a) b) Aequse Accuse c) Temporary / Volatile d) Propaganda e) Maintainance,0.95,"Spinster (masculine): 0.0/1.0 No answer provided for this part. | Acquisition (verb): 0.0/1.0 The student provided 'Aequse Accuse'. Neither 'Aequse' (likely a misspelling of 'acquire') nor 'Accuse' is the correct verb form of 'Acquisition'. The correct verb is 'Acquire'. | Residual (antonym): 0.0/1.0 The student provided 'Temporary / Volatile'. Neither word is an appropriate antonym for 'Residual'. Antonyms could include 'original', 'initial', 'complete', 'primary'. | Propagate (synonym): 0.0/1.0 The student provided 'Propaganda'. 'Propaganda' is a noun, not a synonym (verb) for 'Propagate'. Synonyms for 'Propagate' include 'spread', 'disseminate', 'reproduce'. | Maintain (Noun): 1.0/1.0 The student provided 'Maintainance'. This is a common misspelling, but the intended noun form 'Maintenance' is clearly identifiable and correct in its transformation."
209043646177,English,2/5,EN,Answer the following questions : (a) The idiom ‘going south’ refers to _____. (b) British Bangalis are _____ important part of _____ Bangladeshi diaspora who are living abroad. (Use appropriate articles in the gaps.) (c) What is the adjective of the word “Enthusiasm”? (d) What does the phrase “Sine Die” mean? (e) Pick the correct sentence: ( i ) I owe to you (ii) I am owing to you (iii) I owe you (iv) I owe at you,2.0,02,,GOLD,2.0,2.0,2.0,5.0,marks_col,True,True,2.0,"a) b) an, the c) Enthu d) e) iii) I owe you",0.95,"Answer to (a): 0.0/1.0 The student left the answer blank. | Answer to (b): 1.0/1.0 The student correctly identified 'an' and 'the' as the appropriate articles. | Answer to (c): 0.0/1.0 The student provided 'Enthu', which is a colloquial shortening, not the correct adjective 'enthusiastic'. | Answer to (d): 0.0/1.0 The student left the answer blank. | Answer to (e): 1.0/1.0 The student correctly identified 'I owe you' as the correct sentence.",2.0,"a) b) an, the c) Enthu d) e) iii) I owe you",0.95,"Answer to (a): 0.0/1.0 The student left the answer blank. | Answer to (b): 1.0/1.0 The student correctly identified 'an' and 'the' as the appropriate articles. | Answer to (c): 0.0/1.0 The student provided 'Enthu', which is a colloquial shortening, not the correct adjective 'enthusiastic'. | Answer to (d): 0.0/1.0 The student left the answer blank. | Answer to (e): 1.0/1.0 The student correctly identified 'I owe you' as the correct sentence."
660390427750,English,3/5,EN,Rewrite the following sentences using right form of verbs: (a) It was nearly seven years since I (see) you. (b) Progress always (involve) risk. (c) It is high time he (change) his bad habits. (d) He ran away having (see) the police. (e) His pocket has been (tear).,,,,NO_REDMARK,,3.0,,5.0,marks_col,True,False,3.0,091 a) I was nearly seven years since I had seen you. b) Progress always involves risk c) It is high tim he changed his bad habits d) He ran away having see the police. e) His pocket has been teared up.,0.95,a) It was nearly seven years since I (see) you.: 1.0/1.0 The student correctly used the past perfect tense 'had seen'. | b) Progress always (involve) risk.: 1.0/1.0 The student correctly used the simple present tense 'involves'. | c) It is high time he (change) his bad habits.: 1.0/1.0 The student correctly used the simple past tense 'changed' after 'It is high time'. A minor spelling error ('tim' instead of 'time') is not penalized as it's not a verb form error. | d) He ran away having (see) the police.: 0.0/1.0 The student used 'see' instead of the correct past participle 'seen' after 'having'. | e) His pocket has been (tear).: 0.0/1.0 The student used 'teared' instead of the correct past participle 'torn'.,3.0,091 a) I was nearly seven years since I had seen you. b) Progress always involves risk c) It is high tim he changed his bad habits d) He ran away having see the police. e) His pocket has been teared up.,0.95,a) It was nearly seven years since I (see) you.: 1.0/1.0 The student correctly used the past perfect tense 'had seen'. | b) Progress always (involve) risk.: 1.0/1.0 The student correctly used the simple present tense 'involves'. | c) It is high time he (change) his bad habits.: 1.0/1.0 The student correctly used the simple past tense 'changed' after 'It is high time'. A minor spelling error ('tim' instead of 'time') is not penalized as it's not a verb form error. | d) He ran away having (see) the police.: 0.0/1.0 The student used 'see' instead of the correct past participle 'seen' after 'having'. | e) His pocket has been (tear).: 0.0/1.0 The student used 'teared' instead of the correct past participle 'torn'.
336054967593,English,1/5,EN,"Transform the following sentences as directed: (a) The slaughtering of the monster was one of the toughest jobs that he performed. (Make it positive) (b) Bangladesh is one of the strongest teams in the one-day cricket. (Make it comparative) (c) Evil thoughts made up his mind. (Make it passive) (d) What has been expected by the poor from the rich? (Make it active) (e) According to the story, no other man in the village was as wise as Nambi. (Make it superlative)",1.0,1,,GOLD,1.0,1.0,1.0,5.0,marks_col,True,True,3.0,"ob 1 a) Slaughtering the monsters was one of the toughest his performed jobs. b) Bangladesh is better than the most other teams in one-day cricket. c) His mind was made up by evil thoughts. d) What has the poor expected from the rich? e) According to the story, Nambi was the wisest man in the village.",0.9,(a) Make it positive: 0.0/1.0 The student did not transform the sentence into a positive degree. The sentence remains in a superlative form ('one of the toughest'). | (b) Make it comparative: 0.5/1.0 The student attempted to make it comparative but used 'better' instead of 'stronger' (which is acceptable) and made a grammatical error with 'the most other teams' instead of 'most other teams'. | (c) Make it passive: 1.0/1.0 Correctly transformed into passive voice. | (d) Make it active: 0.5/1.0 The student transformed it into active voice but made a subject-verb agreement error ('has' instead of 'have' with 'the poor'). | (e) Make it superlative: 1.0/1.0 Correctly transformed into superlative degree.,3.0,"ob 1 a) Slaughtering the monsters was one of the toughest his performed jobs. b) Bangladesh is better than the most other teams in one-day cricket. c) His mind was made up by evil thoughts. d) What has the poor expected from the rich? e) According to the story, Nambi was the wisest man in the village.",0.9,(a) Make it positive: 0.0/1.0 The student did not transform the sentence into a positive degree. The sentence remains in a superlative form ('one of the toughest'). | (b) Make it comparative: 0.5/1.0 The student attempted to make it comparative but used 'better' instead of 'stronger' (which is acceptable) and made a grammatical error with 'the most other teams' instead of 'most other teams'. | (c) Make it passive: 1.0/1.0 Correctly transformed into passive voice. | (d) Make it active: 0.5/1.0 The student transformed it into active voice but made a subject-verb agreement error ('has' instead of 'have' with 'the poor'). | (e) Make it superlative: 1.0/1.0 Correctly transformed into superlative degree.
324529993555,English,3/5,EN,Fill in the gaps with appropriate preposition: (a) The driver stopped just__ time to avoid an accident. (b) Mills and factories in our country throw poisonous chemicals and waste products___ water. (c) The guard left the office key___ security-in-charge. (d) Quinine cures a man___ malaria. (e) Virtue will prevail___ evils one day.,2.0,02,,FLAG,2.0,3.0,,5.0,marks_col,True,True,4.0,a) in b) into c) to d) from e) upon,0.95,"Preposition for (a): 1.0/1.0 The student correctly used 'in' for 'just in time'. | Preposition for (b): 1.0/1.0 The student correctly used 'into' for 'throw into water'. | Preposition for (c): 1.0/1.0 The student correctly used 'to' for 'left the key to security-in-charge'. | Preposition for (d): 1.0/1.0 The student used 'from', which is an acceptable preposition for 'cures a man from malaria', although 'of' is also common. | Preposition for (e): 0.0/1.0 The student used 'upon'. The correct preposition should be 'over' or 'against' for 'prevail over/against evils'. 'Prevail upon' means to persuade, which is incorrect in this context.",4.0,a) in b) into c) to d) from e) upon,0.95,"Preposition for (a): 1.0/1.0 The student correctly used 'in' for 'just in time'. | Preposition for (b): 1.0/1.0 The student correctly used 'into' for 'throw into water'. | Preposition for (c): 1.0/1.0 The student correctly used 'to' for 'left the key to security-in-charge'. | Preposition for (d): 1.0/1.0 The student used 'from', which is an acceptable preposition for 'cures a man from malaria', although 'of' is also common. | Preposition for (e): 0.0/1.0 The student used 'upon'. The correct preposition should be 'over' or 'against' for 'prevail over/against evils'. 'Prevail upon' means to persuade, which is incorrect in this context."
375756398314,English,4/5,EN,Fill in the gaps with appropriate articles: (a) This is ___ unique opportunity. (b) We had___ good breakfast yesterday. (c) The teacher pulled the boy by__ ear. (d) The horse is ___ faithful animal. (e) ___ poet Nazrul is our pride.,4.0,04,,GOLD,4.0,4.0,4.0,5.0,marks_col,True,True,4.0,a) an b) a c) the d) a e) The,0.95,"Article for 'unique opportunity': 0.0/1.0 The student wrote 'an', but 'unique' starts with a consonant sound ('yoo'), so 'a' is the correct article. | Article for 'good breakfast': 1.0/1.0 The student correctly used 'a'. | Article for 'ear' (specific): 1.0/1.0 The student correctly used 'the' for a specific body part. | Article for 'faithful animal': 1.0/1.0 The student correctly used 'a'. | Article for 'poet Nazrul': 1.0/1.0 The student correctly used 'The' for a specific, well-known person.",4.0,a) an b) a c) the d) a e) The,0.95,"Article for 'unique opportunity': 0.0/1.0 The student wrote 'an', but 'unique' starts with a consonant sound ('yoo'), so 'a' is the correct article. | Article for 'good breakfast': 1.0/1.0 The student correctly used 'a'. | Article for 'ear' (specific): 1.0/1.0 The student correctly used 'the' for a specific body part. | Article for 'faithful animal': 1.0/1.0 The student correctly used 'a'. | Article for 'poet Nazrul': 1.0/1.0 The student correctly used 'The' for a specific, well-known person."
419745239827,English,,EN,"Read the following extract and answer the questions that follow: My name is Ozymandias, king of kings; ‎ Look on my Works, ye Mighty, and despair! ‎ Nothing beside remains. Round the decay ‎ Of that colossal Wreck, boundless and bare ‎ The lone and level sands stretch far away. (a) How does the poem reflect the difference between Ozymandias's claim and reality? (b) What impression do the ‘lone and level sands’ create at the end of the poem?",,,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,,0.0,,1.0,
615656408111,English,,EN,"Write a paragraph on ‘Online Learning and Its Impact on Traditional Classrooms,’ using a clear topic sentence, supporting details, and a concluding sentence.",2.0,২,,NO_MARKSCOL,2.0,,,,none,True,False,0.0,,1.0,"Title ""Online Learning and Its Impact on Traditional Classrooms"": 0/0.5 No content was provided by the student. | Introductory sentence: 0/1 No content was provided by the student. | Supporting details (global experts, virtual classes, digital tools): 0/1 No content was provided by the student. | Supporting details (traditional classrooms benefits): 0/1 No content was provided by the student. | Supporting details (teachers trained, digital literacy): 0/1 No content was provided by the student. | Concluding sentence: 0/0.5 No content was provided by the student. | Single paragraph structure: 0/0 No content was provided, so no marks can be awarded or deducted for paragraph structure. | Grammar and spelling: 0/0 No content was provided, so no marks can be awarded or deducted for grammar and spelling.",0.0,,1.0,"Title ""Online Learning and Its Impact on Traditional Classrooms"": 0/0.5 No content was provided by the student. | Introductory sentence: 0/1 No content was provided by the student. | Supporting details (global experts, virtual classes, digital tools): 0/1 No content was provided by the student. | Supporting details (traditional classrooms benefits): 0/1 No content was provided by the student. | Supporting details (teachers trained, digital literacy): 0/1 No content was provided by the student. | Concluding sentence: 0/0.5 No content was provided by the student. | Single paragraph structure: 0/0 No content was provided, so no marks can be awarded or deducted for paragraph structure. | Grammar and spelling: 0/0 No content was provided, so no marks can be awarded or deducted for grammar and spelling."
268771546942,English,,EN,"Make meaningful sentences with the following words: Ambivalent, Exacerbate, Tenacity, Clandestine, Discern",,,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,Ambivalent: 0/0.5 No answer provided for this word. | Exacerbate: 0/0.5 No answer provided for this word. | Tenacity: 0/0.5 No answer provided for this word. | Clandestine: 0/0.5 No answer provided for this word. | Discern: 0/0.5 No answer provided for this word.,0.0,,1.0,Ambivalent: 0/0.5 No answer provided for this word. | Exacerbate: 0/0.5 No answer provided for this word. | Tenacity: 0/0.5 No answer provided for this word. | Clandestine: 0/0.5 No answer provided for this word. | Discern: 0/0.5 No answer provided for this word.
637151931826,English,5/5,EN,"Write a well-organised paragraph on ‘River Systems of Bangladesh and Their Economic Importance’ in the space provided, considering the elements of a paragraph, such as topic sentence, supporting detail sentences and conclusion.",4.5,4.5,,FLAG,4.5,5.0,,5.0,marks_col,True,True,2.0,"River System of Bangladesh and their Economic Importance Rivers are very important element for any civilization for various reasons such as transportation, living, fresh water for living etc. Bangladesh is a riverine country because it has so many rivers. From the ancient age urban areas were built on the bank of the rivers, for example Egypt on the bank of Nile, Dhaka on the bank of Buriganga etc. Rivers give a easy passage way for trade, market etc. Fisheries and so many other things depend on the rivers.",0.9,"Title: 'River Systems of Bangladesh and Their Economic Importance': 0.5/0.5 The student provided a title very similar to the model: 'River System of Bangladesh and their Economic Importance'. Minor singular/plural and capitalization differences are acceptable. | Topic Sentence: 0.5/0.5 The student's opening sentences 'Rivers are very important element for any civilization for various reasons such as transportation, living, fresh water for living etc. Bangladesh is a riverine country because it has so many rivers.' effectively introduce the topic and its importance, serving as a topic sentence. | Economic Benefits (Supporting Details): 2.0/3.5 The student mentioned transportation ('transportation', 'easy passage way for trade, market') and the fishing industry ('Fisheries and so many other things depend on the rivers'). However, the crucial economic benefit of agriculture (irrigation, fertile land, rice cultivation, food security) was entirely missed. Other points like 'fresh water for living' and 'urban areas were built' are less direct economic benefits or historical context rather than detailed economic support. | Conclusion: 0.0/0.5 The paragraph ends abruptly with 'Fisheries and so many other things depend on the rivers.', which is a supporting detail rather than a concluding statement that summarizes or offers a forward-looking perspective as required by the model. | Single Paragraph Format: 0.0/0.0 The answer is written as a single paragraph, so no deduction is applied. | Grammar and Spelling Deductions: -1.0/0.0 There are multiple grammar and spelling mistakes (more than 3): 'important element' (should be 'an important element' or 'important elements'), 'civillization' (civilization), 'vasious' (various), 'fering beme fresh water' (should be 'providing fresh water' or 'being a source of fresh water'), 'a easy' (an easy), 'xample' (example), 'at on the bank' (on the bank). A deduction of 1.0 mark is applied for three or more mistakes.",2.0,"River System of Bangladesh and their Economic Importance Rivers are very important element for any civilization for various reasons such as transportation, living, fresh water for living etc. Bangladesh is a riverine country because it has so many rivers. From the ancient age urban areas were built on the bank of the rivers, for example Egypt on the bank of Nile, Dhaka on the bank of Buriganga etc. Rivers give a easy passage way for trade, market etc. Fisheries and so many other things depend on the rivers.",0.9,"Title: 'River Systems of Bangladesh and Their Economic Importance': 0.5/0.5 The student provided a title very similar to the model: 'River System of Bangladesh and their Economic Importance'. Minor singular/plural and capitalization differences are acceptable. | Topic Sentence: 0.5/0.5 The student's opening sentences 'Rivers are very important element for any civilization for various reasons such as transportation, living, fresh water for living etc. Bangladesh is a riverine country because it has so many rivers.' effectively introduce the topic and its importance, serving as a topic sentence. | Economic Benefits (Supporting Details): 2.0/3.5 The student mentioned transportation ('transportation', 'easy passage way for trade, market') and the fishing industry ('Fisheries and so many other things depend on the rivers'). However, the crucial economic benefit of agriculture (irrigation, fertile land, rice cultivation, food security) was entirely missed. Other points like 'fresh water for living' and 'urban areas were built' are less direct economic benefits or historical context rather than detailed economic support. | Conclusion: 0.0/0.5 The paragraph ends abruptly with 'Fisheries and so many other things depend on the rivers.', which is a supporting detail rather than a concluding statement that summarizes or offers a forward-looking perspective as required by the model. | Single Paragraph Format: 0.0/0.0 The answer is written as a single paragraph, so no deduction is applied. | Grammar and Spelling Deductions: -1.0/0.0 There are multiple grammar and spelling mistakes (more than 3): 'important element' (should be 'an important element' or 'important elements'), 'civillization' (civilization), 'vasious' (various), 'fering beme fresh water' (should be 'providing fresh water' or 'being a source of fresh water'), 'a easy' (an easy), 'xample' (example), 'at on the bank' (on the bank). A deduction of 1.0 mark is applied for three or more mistakes."
313831667620,English,,EN,"Make meaningful sentences with the following words: Ubiquitous, Scrutinize, Mitigate, Benevolent, Incontrovertible",,,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,Meaningful sentence with 'Ubiquitous': 0/0.5 No answer provided. | Meaningful sentence with 'Scrutinize': 0/0.5 No answer provided. | Meaningful sentence with 'Mitigate': 0/0.5 No answer provided. | Meaningful sentence with 'Benevolent': 0/0.5 No answer provided. | Meaningful sentence with 'Incontrovertible': 0/0.5 No answer provided.,0.0,,1.0,Meaningful sentence with 'Ubiquitous': 0/0.5 No answer provided. | Meaningful sentence with 'Scrutinize': 0/0.5 No answer provided. | Meaningful sentence with 'Mitigate': 0/0.5 No answer provided. | Meaningful sentence with 'Benevolent': 0/0.5 No answer provided. | Meaningful sentence with 'Incontrovertible': 0/0.5 No answer provided.
426347258079,English,,EN,"Compose a paragraph in approximately 100 words exploring how war between states affects economic progress, education, and human rights. Maintain a critical tone and present your points with clarity and logical flow.",2.0,২,,NO_MARKSCOL,2.0,,,,none,True,False,0.0,,1.0,"Title: 0/0.5 No title provided. | Introductory sentence: 0/1 No introductory sentence provided. | Discussion of armed conflicts destroying infrastructure, displacing populations, collapsing economies, and halting education/healthcare: 0/1 No content provided. | Discussion of wars consuming national budgets, diverting resources, and psychological scarring: 0/1 No content provided. | Discussion of war fueling mistrust, division, instability, and reversing progress: 0/1 No content provided. | Conclusion: 0/0.5 No conclusion provided.",0.0,,1.0,"Title: 0/0.5 No title provided. | Introductory sentence: 0/1 No introductory sentence provided. | Discussion of armed conflicts destroying infrastructure, displacing populations, collapsing economies, and halting education/healthcare: 0/1 No content provided. | Discussion of wars consuming national budgets, diverting resources, and psychological scarring: 0/1 No content provided. | Discussion of war fueling mistrust, division, instability, and reversing progress: 0/1 No content provided. | Conclusion: 0/0.5 No conclusion provided."
698439339209,English,,EN,"Read the following extract and answer questions that follow: I wandered lonely as a cloud That floats on high o’er vales and hills, When all at once I saw a crowd, A host, of golden daffodils; Beside the lake, beneath the trees, Fluttering and dancing in the breeze. ( a) Identify and explain any one literary device used in the extract. ( b) How does the imagery of the “host of golden daffodils” contribute to the poem’s emotional tone?",,,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,(a) Identify and explain any one literary device: 0/1.5 No answer provided by the student. | (b) How does the imagery of the “host of golden daffodils” contribute to the poem’s emotional tone?: 0/1 No answer provided by the student.,0.0,,1.0,(a) Identify and explain any one literary device: 0/1.5 No answer provided by the student. | (b) How does the imagery of the “host of golden daffodils” contribute to the poem’s emotional tone?: 0/1 No answer provided by the student.
252249661658,English,,EN,"Read the following extract and answer the following question: Two roads diverged in a wood, and I — I took the one less traveled by, And that has made all the difference . Yet still I doubt if I should ever come back To where the yellow leaves lay half in sun, Half in shade beneath the autumn sky. – Robert Frost Identify and explain any one literary device used in the above extract.",,,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,"Identify literary device (e.g., metaphor): 0/0.5 No answer provided by the student. | Explain the representation of 'two roads' and 'one less traveled by': 0/1 No answer provided by the student. | Explain the impact of the metaphor and 'made all the difference': 0/1 No answer provided by the student.",0.0,,1.0,"Identify literary device (e.g., metaphor): 0/0.5 No answer provided by the student. | Explain the representation of 'two roads' and 'one less traveled by': 0/1 No answer provided by the student. | Explain the impact of the metaphor and 'made all the difference': 0/1 No answer provided by the student."
339328124351,English,,EN,"Why are ethical guidelines essential in fields like medical testing, genetic engineering, and AI (Artificial Intelligence) research? Write a paragraph in approximately 100 words maintaining proper structure with a clear topic sentence, logical development, and a concluding sentence.",2.0,২,,NO_MARKSCOL,2.0,,,,none,True,False,0.0,,1.0,"Title: 0/0.5 No title was written by the student. | Introductory sentence: 0/1 No introductory sentence was written by the student. | Content on medical testing guidelines: 0/1.5 No content on medical testing guidelines was written by the student. | Content on genetic engineering guidelines: 0/1 No content on genetic engineering guidelines was written by the student. | Concluding sentence: 0/1 No concluding sentence was written by the student. | Paragraph structure (single paragraph): 0/0 No paragraph was written, so this criterion is not applicable for deduction or award. | Grammar and spelling: 0/0 No text was written, so no grammar or spelling mistakes could be assessed.",0.0,,1.0,"Title: 0/0.5 No title was written by the student. | Introductory sentence: 0/1 No introductory sentence was written by the student. | Content on medical testing guidelines: 0/1.5 No content on medical testing guidelines was written by the student. | Content on genetic engineering guidelines: 0/1 No content on genetic engineering guidelines was written by the student. | Concluding sentence: 0/1 No concluding sentence was written by the student. | Paragraph structure (single paragraph): 0/0 No paragraph was written, so this criterion is not applicable for deduction or award. | Grammar and spelling: 0/0 No text was written, so no grammar or spelling mistakes could be assessed."
172783502475,English,,EN,"Make meaningful sentences with the following words: Dogmatic , Recess, Obsession, Absurdity, Dissolve.",,,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,Dogmatic - meaningful sentence: 0/0.5 No answer provided by the student. | Recess - meaningful sentence: 0/0.5 No answer provided by the student. | Obsession - meaningful sentence: 0/0.5 No answer provided by the student. | Absurdity - meaningful sentence: 0/0.5 No answer provided by the student. | Dissolve - meaningful sentence: 0/0.5 No answer provided by the student.,0.0,,1.0,Dogmatic - meaningful sentence: 0/0.5 No answer provided by the student. | Recess - meaningful sentence: 0/0.5 No answer provided by the student. | Obsession - meaningful sentence: 0/0.5 No answer provided by the student. | Absurdity - meaningful sentence: 0/0.5 No answer provided by the student. | Dissolve - meaningful sentence: 0/0.5 No answer provided by the student.
175959327933,English,,EN,"Make meaningful sentences with the following words: Articulate, Transcend, Ambiguous, Formidable, Magnanimous",,,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,Articulate sentence: 0/0.5 No sentence provided. | Transcend sentence: 0/0.5 No sentence provided. | Ambiguous sentence: 0/0.5 No sentence provided. | Formidable sentence: 0/0.5 No sentence provided. | Magnanimous sentence: 0/0.5 No sentence provided.,0.0,,1.0,Articulate sentence: 0/0.5 No sentence provided. | Transcend sentence: 0/0.5 No sentence provided. | Ambiguous sentence: 0/0.5 No sentence provided. | Formidable sentence: 0/0.5 No sentence provided. | Magnanimous sentence: 0/0.5 No sentence provided.
626333847650,English,,EN,Write a paragraph in approximately 100 words analyzing how digital communication is changing the way people connect and interact. Focus on both positive and negative effects with an academic tone and paragraph structure.,2.0,২,,NO_MARKSCOL,2.0,,,,none,True,False,0.0,,1.0,Title: 0/0.5 No title was provided. | Introductory sentence: 0/1 No introductory sentence was provided. | Positive effects: 0/1.5 No discussion of positive effects was provided. | Negative effects: 0/1.5 No discussion of negative effects was provided. | Conclusion: 0/0.5 No conclusion was provided.,0.0,,1.0,Title: 0/0.5 No title was provided. | Introductory sentence: 0/1 No introductory sentence was provided. | Positive effects: 0/1.5 No discussion of positive effects was provided. | Negative effects: 0/1.5 No discussion of negative effects was provided. | Conclusion: 0/0.5 No conclusion was provided.
267270135286,English,,EN,"Read the following extract and answer questions that follow: ""Success is counted sweetest By those who ne’er succeed. To comprehend a nectar Requires sorest need. Not one of all the purple Host Who took the Flag today Can tell the definition So clear of Victory…"" – Emily Dickinson (a) Who values success most according to the poet? ‎(b) What do the words ‘nectar’ and ‘sorest need’ symbolize?",,,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,Answer to part (a): 0/1 No answer provided by the student. | Answer to part (b): 0/1.5 No answer provided by the student.,0.0,,1.0,Answer to part (a): 0/1 No answer provided by the student. | Answer to part (b): 0/1.5 No answer provided by the student.
599527796836,English,,EN,"Write a well organised paragraph on ‘The Value of Time’ in the space provided, considering the element of a paragraph, such as topic sentence, supporting detail sentences and conclusion.",,,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,"For writing Title, 'The Value of Time': 0/0.5 No title was written by the student. | For writing topic sentence: 0/1.5 No topic sentence was written by the student. | For writing supporting detail sentences: 0/1.5 No supporting detail sentences were written by the student. | For writing conclusion: 0/1.5 No conclusion was written by the student. | Paragraph structure (single paragraph): 0/0 No content was provided, so this criterion for deduction is not applicable. | Grammar or spelling mistakes: 0/0 No content was provided, so this criterion for deduction is not applicable.",0.0,,1.0,"For writing Title, 'The Value of Time': 0/0.5 No title was written by the student. | For writing topic sentence: 0/1.5 No topic sentence was written by the student. | For writing supporting detail sentences: 0/1.5 No supporting detail sentences were written by the student. | For writing conclusion: 0/1.5 No conclusion was written by the student. | Paragraph structure (single paragraph): 0/0 No content was provided, so this criterion for deduction is not applicable. | Grammar or spelling mistakes: 0/0 No content was provided, so this criterion for deduction is not applicable."
979630435902,English,,EN,"Fill in the blanks with suitable words from the list below: (List: attentive, stress, creative, harmony, support, respectful)‎ In order to build a positive and effective learning environment, both students and teachers must fulfill their roles with dedication. A good student should always be (a) ______ during lessons, actively listening and engaging with the content, while also being (b) _____ toward teachers and classmates to maintain a polite and inclusive atmosphere. On the other hand, teachers should offer emotional and academic (c) ______ to students who may be experiencing (d) ______ due to pressure or workload. They must also promote a classroom environment filled with harmony and understanding, where (e) ______ thinking is encouraged and celebrated as a part of learning.",,২,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,(a) attentive: 0/0.5 No answer provided by the student. | (b) respectful: 0/0.5 No answer provided by the student. | (c) support: 0/0.5 No answer provided by the student. | (d) stress: 0/0.5 No answer provided by the student. | (e) creative: 0/0.5 No answer provided by the student.,0.0,,1.0,(a) attentive: 0/0.5 No answer provided by the student. | (b) respectful: 0/0.5 No answer provided by the student. | (c) support: 0/0.5 No answer provided by the student. | (d) stress: 0/0.5 No answer provided by the student. | (e) creative: 0/0.5 No answer provided by the student.
237336347153,English,,EN,"Make meaningful sentences with the following words: Euphoria, Reluctant, Mitigate, Omnipresent, Proactive",,,,NO_REDMARK,,,,,none,True,False,0.0,,1.0,Euphoria: 0/0.5 No answer provided. | Reluctant: 0/0.5 No answer provided. | Mitigate: 0/0.5 No answer provided. | Omnipresent: 0/0.5 No answer provided. | Proactive: 0/0.5 No answer provided.,0.0,,1.0,Euphoria: 0/0.5 No answer provided. | Reluctant: 0/0.5 No answer provided. | Mitigate: 0/0.5 No answer provided. | Omnipresent: 0/0.5 No answer provided. | Proactive: 0/0.5 No answer provided.
870967429460,English,5/2,EN,Fill in the blanks with suitable modals: (a) You ___ wear a helmet while riding a motorcycle. (b) She ___ be at the library now; I saw her leave home an hour ago. (c) They ___ not enter the classroom without permission. (d) I ___ call him later to confirm the meeting. (e) We ___ finish the project today if we work together.,1.0,1,,NO_MARKSCOL,1.0,,,2.5,marks_col,True,True,2.0,a) should b) would c) may d) will e) can,0.95,"(a) You ___ wear a helmet while riding a motorcycle.: 0.5/0.5 Student answered 'should', which is a correct suitable modal. | (b) She ___ be at the library now; I saw her leave home an hour ago.: 0.0/0.5 Student answered 'would', which is not a suitable modal. The context requires a modal expressing impossibility or strong deduction, such as 'can't' or 'cannot'. | (c) They ___ not enter the classroom without permission.: 0.5/0.5 Student answered 'may', which makes the sentence 'They may not enter...', a correct suitable modal for prohibition. | (d) I ___ call him later to confirm the meeting.: 0.5/0.5 Student answered 'will', which is a correct suitable modal. | (e) We ___ finish the project today if we work together.: 0.5/0.5 Student answered 'can', which is a correct suitable modal.",2.0,a) should b) would c) may d) will e) can,0.95,"(a) You ___ wear a helmet while riding a motorcycle.: 0.5/0.5 Student answered 'should', which is a correct suitable modal. | (b) She ___ be at the library now; I saw her leave home an hour ago.: 0.0/0.5 Student answered 'would', which is not a suitable modal. The context requires a modal expressing impossibility or strong deduction, such as 'can't' or 'cannot'. | (c) They ___ not enter the classroom without permission.: 0.5/0.5 Student answered 'may', which makes the sentence 'They may not enter...', a correct suitable modal for prohibition. | (d) I ___ call him later to confirm the meeting.: 0.5/0.5 Student answered 'will', which is a correct suitable modal. | (e) We ___ finish the project today if we work together.: 0.5/0.5 Student answered 'can', which is a correct suitable modal."
